8000	,	0.0163054
8030.22	,	0.887846
8030.23	,	0.86105
8030.24	,	0.839596
8030.25	,	0.851426
8030.26	,	0.856236
8030.27	,	0.85282
8030.28	,	0.835999
8030.29	,	0.818503
8030.3	,	0.849621
8030.31	,	0.820263
8030.32	,	0.814145
8030.33	,	0.825225
8030.34	,	0.814589
8030.35	,	0.799423
8030.36	,	0.7788
8030.37	,	0.784705
8030.38	,	0.795675
8030.39	,	0.769455
8030.4	,	0.789673
8030.41	,	0.790833
8030.42	,	0.762719
8030.43	,	0.755613
8030.44	,	0.752877
8030.45	,	0.764383
8030.46	,	0.746932
8030.47	,	0.737253
8030.48	,	0.735732
8030.49	,	0.715654
8030.5	,	0.736123
8030.51	,	0.736365
8030.52	,	0.727168
8030.53	,	0.728008
8030.54	,	0.721968
8030.55	,	0.709409
8030.56	,	0.721999
8030.57	,	0.715678
8030.58	,	0.723021
8030.59	,	0.70092
8030.6	,	0.69897
8030.61	,	0.700131
8030.62	,	0.69431
8030.63	,	0.671934
8030.64	,	0.687278
8030.65	,	0.664902
8030.66	,	0.669647
8030.67	,	0.687079
8030.68	,	0.660764
8030.69	,	0.675985
8030.7	,	0.647183
8030.71	,	0.663159
8030.72	,	0.642864
8030.73	,	0.661203
8030.74	,	0.664442
8030.75	,	0.634059
8030.76	,	0.629798
8030.77	,	0.627428
8030.78	,	0.622106
8030.79	,	0.645281
8030.8	,	0.612195
8030.81	,	0.636217
8030.82	,	0.630388
8030.83	,	0.62471
8030.84	,	0.619618
8030.85	,	0.610474
8030.86	,	0.61627
8030.87	,	0.614358
8030.88	,	0.607229
8030.89	,	0.578459
8030.9	,	0.587855
8030.91	,	0.579854
8030.92	,	0.588448
8030.93	,	0.562686
8030.94	,	0.591007
8030.95	,	0.572987
8030.96	,	0.583842
8030.97	,	0.577699
8030.98	,	0.572215
8030.99	,	0.56934
8031	,	0.586964
8031.01	,	0.55214
8031.02	,	0.566267
8031.03	,	0.550443
8031.04	,	0.562078
8031.05	,	0.554272
8031.06	,	0.543175
8031.07	,	0.570497
8031.08	,	0.550567
8031.09	,	0.538122
8031.1	,	0.543741
8031.11	,	0.52431
8031.12	,	0.540232
8031.13	,	0.535599
8031.14	,	0.536107
8031.15	,	0.524105
8031.16	,	0.518692
8031.17	,	0.52973
8031.18	,	0.512216
8031.19	,	0.511592
8031.2	,	0.531462
8031.21	,	0.517845
8031.22	,	0.5142
8031.23	,	0.513758
8031.24	,	0.487176
8031.25	,	0.493787
8031.26	,	0.493817
8031.27	,	0.492877
8031.28	,	0.50174
8031.29	,	0.480694
8031.3	,	0.479362
8031.31	,	0.488394
8031.32	,	0.490836
8031.33	,	0.508446
8031.34	,	0.474649
8031.35	,	0.476024
8031.36	,	0.487312
8031.37	,	0.47864
8031.38	,	0.462032
8031.39	,	0.486005
8031.4	,	0.492511
8031.41	,	0.455845
8031.42	,	0.465263
8031.43	,	0.481842
8031.44	,	0.465531
8031.45	,	0.454679
8031.46	,	0.46823
8031.47	,	0.447221
8031.48	,	0.451597
8031.49	,	0.465556
8031.5	,	0.438634
8031.51	,	0.469035
8031.52	,	0.450027
8031.53	,	0.452023
8031.54	,	0.450483
8031.55	,	0.449872
8031.56	,	0.433224
8031.57	,	0.449032
8031.58	,	0.423733
8031.59	,	0.419508
8031.6	,	0.439314
8031.61	,	0.438387
8031.62	,	0.435339
8031.63	,	0.436
8031.64	,	0.411618
8031.65	,	0.415981
8031.66	,	0.410254
8031.67	,	0.423387
8031.68	,	0.417779
8031.69	,	0.409058
8031.7	,	0.417968
8031.71	,	0.43149
8031.72	,	0.409162
8031.73	,	0.406021
8031.74	,	0.412253
8031.75	,	0.413283
8031.76	,	0.4032
8031.77	,	0.403286
8031.78	,	0.4171
8031.79	,	0.394377
8031.8	,	0.408548
8031.81	,	0.390485
8031.82	,	0.391801
8031.83	,	0.388295
8031.84	,	0.393512
8031.85	,	0.403236
8031.86	,	0.390809
8031.87	,	0.374818
8031.88	,	0.386834
8031.89	,	0.375933
8031.9	,	0.391964
8031.91	,	0.397767
8031.92	,	0.363166
8031.93	,	0.382622
8031.94	,	0.368115
8031.95	,	0.38433
8031.96	,	0.383728
8031.97	,	0.376794
8031.98	,	0.348073
8031.99	,	0.388275
8032	,	0.386414
8032.01	,	0.36075
8032.02	,	0.378134
8032.03	,	0.372406
8032.04	,	0.354063
8032.05	,	0.352332
8032.06	,	0.363006
8032.07	,	0.345997
8032.08	,	0.346563
8032.09	,	0.351901
8032.1	,	0.351765
8032.11	,	0.359679
8032.12	,	0.351094
8032.13	,	0.356796
8032.14	,	0.343104
8032.15	,	0.353711
8032.16	,	0.353145
8032.17	,	0.341347
8032.18	,	0.351739
8032.19	,	0.329973
8032.2	,	0.350002
8032.21	,	0.345773
8032.22	,	0.338935
8032.23	,	0.344008
8032.24	,	0.338278
8032.25	,	0.327888
8032.26	,	0.327203
8032.27	,	0.343409
8032.28	,	0.342472
8032.29	,	0.346314
8032.3	,	0.3349
8032.31	,	0.325366
8032.32	,	0.312932
8032.33	,	0.319003
8032.34	,	0.331752
8032.35	,	0.329927
8032.36	,	0.332778
8032.37	,	0.31908
8032.38	,	0.33529
8032.39	,	0.326349
8032.4	,	0.319815
8032.41	,	0.312133
8032.42	,	0.325951
8032.43	,	0.308715
8032.44	,	0.317575
8032.45	,	0.311929
8032.46	,	0.325401
8032.47	,	0.319241
8032.48	,	0.312484
8032.49	,	0.330229
8032.5	,	0.296752
8032.51	,	0.312062
8032.52	,	0.313453
8032.53	,	0.310782
8032.54	,	0.30948
8032.55	,	0.314419
8032.56	,	0.304682
8032.57	,	0.301993
8032.58	,	0.304099
8032.59	,	0.301901
8032.6	,	0.316217
8032.61	,	0.292687
8032.62	,	0.300961
8032.63	,	0.289171
8032.64	,	0.312164
8032.65	,	0.296916
8032.66	,	0.310829
8032.67	,	0.28968
8032.68	,	0.285789
8032.69	,	0.285941
8032.7	,	0.287811
8032.71	,	0.284217
8032.72	,	0.298761
8032.73	,	0.29737
8032.74	,	0.287264
8032.75	,	0.284325
8032.76	,	0.288312
8032.77	,	0.289597
8032.78	,	0.286396
8032.79	,	0.287106
8032.8	,	0.294401
8032.81	,	0.296018
8032.82	,	0.294278
8032.83	,	0.28654
8032.84	,	0.289475
8032.85	,	0.280902
8032.86	,	0.28511
8032.87	,	0.28955
8032.88	,	0.292642
8032.89	,	0.274557
8032.9	,	0.281254
8032.91	,	0.278787
8032.92	,	0.268888
8032.93	,	0.284066
8032.94	,	0.276702
8032.95	,	0.276953
8032.96	,	0.264481
8032.97	,	0.27273
8032.98	,	0.271573
8032.99	,	0.27014
8033	,	0.278453
8033.01	,	0.27699
8033.02	,	0.267933
8033.03	,	0.268545
8033.04	,	0.272693
8033.05	,	0.269813
8033.06	,	0.273225
8033.07	,	0.2722
8033.08	,	0.255964
8033.09	,	0.274551
8033.1	,	0.262478
8033.11	,	0.254448
8033.12	,	0.256859
8033.13	,	0.256771
8033.14	,	0.263976
8033.15	,	0.264567
8033.16	,	0.260839
8033.17	,	0.264462
8033.18	,	0.259701
8033.19	,	0.25901
8033.2	,	0.260095
8033.21	,	0.259263
8033.22	,	0.244109
8033.23	,	0.244657
8033.24	,	0.241514
8033.25	,	0.249853
8033.26	,	0.251382
8033.27	,	0.24345
8033.28	,	0.25443
8033.29	,	0.256284
8033.3	,	0.24778
8033.31	,	0.247032
8033.32	,	0.24678
8033.33	,	0.232271
8033.34	,	0.24381
8033.35	,	0.235919
8033.36	,	0.235792
8033.37	,	0.243141
8033.38	,	0.255093
8033.39	,	0.236905
8033.4	,	0.229183
8033.41	,	0.238859
8033.42	,	0.258413
8033.43	,	0.24084
8033.44	,	0.23833
8033.45	,	0.237239
8033.46	,	0.2365
8033.47	,	0.240313
8033.48	,	0.236948
8033.49	,	0.252157
8033.5	,	0.224578
8033.51	,	0.242928
8033.52	,	0.240677
8033.53	,	0.227948
8033.54	,	0.23417
8033.55	,	0.229143
8033.56	,	0.22947
8033.57	,	0.239603
8033.58	,	0.235093
8033.59	,	0.229461
8033.6	,	0.219647
8033.61	,	0.228653
8033.62	,	0.245084
8033.63	,	0.242543
8033.64	,	0.231836
8033.65	,	0.229032
8033.66	,	0.228301
8033.67	,	0.228531
8033.68	,	0.223589
8033.69	,	0.225157
8033.7	,	0.224613
8033.71	,	0.222434
8033.72	,	0.223861
8033.73	,	0.229265
8033.74	,	0.214649
8033.75	,	0.227794
8033.76	,	0.213888
8033.77	,	0.233665
8033.78	,	0.227297
8033.79	,	0.226242
8033.8	,	0.230932
8033.81	,	0.221075
8033.82	,	0.23367
8033.83	,	0.214386
8033.84	,	0.23028
8033.85	,	0.227091
8033.86	,	0.222799
8033.87	,	0.22201
8033.88	,	0.219299
8033.89	,	0.227364
8033.9	,	0.224313
8033.91	,	0.210411
8033.92	,	0.215169
8033.93	,	0.201443
8033.94	,	0.208357
8033.95	,	0.216969
8033.96	,	0.217482
8033.97	,	0.211515
8033.98	,	0.22895
8033.99	,	0.227563
8034	,	0.216451
8034.01	,	0.218441
8034.02	,	0.224272
8034.03	,	0.213208
8034.04	,	0.212505
8034.05	,	0.213996
8034.06	,	0.205759
8034.07	,	0.20812
8034.08	,	0.216015
8034.09	,	0.223342
8034.1	,	0.210369
8034.11	,	0.201967
8034.12	,	0.221481
8034.13	,	0.210097
8034.14	,	0.212656
8034.15	,	0.223819
8034.16	,	0.201399
8034.17	,	0.207768
8034.18	,	0.214928
8034.19	,	0.204673
8034.2	,	0.21585
8034.21	,	0.196899
8034.22	,	0.208018
8034.23	,	0.209408
8034.24	,	0.216662
8034.25	,	0.219876
8034.26	,	0.191652
8034.27	,	0.206114
8034.28	,	0.199763
8034.29	,	0.205166
8034.3	,	0.19272
8034.31	,	0.196948
8034.32	,	0.201782
8034.33	,	0.200121
8034.34	,	0.208187
8034.35	,	0.191112
8034.36	,	0.196659
8034.37	,	0.208138
8034.38	,	0.209852
8034.39	,	0.198775
8034.4	,	0.200428
8034.41	,	0.201532
8034.42	,	0.200429
8034.43	,	0.193352
8034.44	,	0.210564
8034.45	,	0.182255
8034.46	,	0.202772
8034.47	,	0.198754
8034.48	,	0.189085
8034.49	,	0.202727
8034.5	,	0.204348
8034.51	,	0.192412
8034.52	,	0.187752
8034.53	,	0.197925
8034.54	,	0.191841
8034.55	,	0.187638
8034.56	,	0.199491
8034.57	,	0.195612
8034.58	,	0.205464
8034.59	,	0.196893
8034.6	,	0.205393
8034.61	,	0.19124
8034.62	,	0.184023
8034.63	,	0.18694
8034.64	,	0.191327
8034.65	,	0.192222
8034.66	,	0.2027
8034.67	,	0.188387
8034.68	,	0.188706
8034.69	,	0.183028
8034.7	,	0.191149
8034.71	,	0.185483
8034.72	,	0.188982
8034.73	,	0.184874
8034.74	,	0.19303
8034.75	,	0.185447
8034.76	,	0.201216
8034.77	,	0.180893
8034.78	,	0.174075
8034.79	,	0.177797
8034.8	,	0.193365
8034.81	,	0.184228
8034.82	,	0.190412
8034.83	,	0.189188
8034.84	,	0.192011
8034.85	,	0.181262
8034.86	,	0.180437
8034.87	,	0.178169
8034.88	,	0.180008
8034.89	,	0.173605
8034.9	,	0.183447
8034.91	,	0.196891
8034.92	,	0.180806
8034.93	,	0.178345
8034.94	,	0.193836
8034.95	,	0.183892
8034.96	,	0.183389
8034.97	,	0.183863
8034.98	,	0.171504
8034.99	,	0.182327
8035	,	0.178488
8035.01	,	0.162472
8035.02	,	0.174335
8035.03	,	0.161151
8035.04	,	0.174143
8035.05	,	0.189453
8035.06	,	0.171827
8035.07	,	0.181821
8035.08	,	0.170005
8035.09	,	0.181754
8035.1	,	0.182456
8035.11	,	0.164085
8035.12	,	0.178142
8035.13	,	0.179978
8035.14	,	0.183197
8035.15	,	0.182796
8035.16	,	0.188281
8035.17	,	0.168166
8035.18	,	0.166154
8035.19	,	0.170741
8035.2	,	0.172489
8035.21	,	0.163979
8035.22	,	0.184746
8035.23	,	0.181548
8035.24	,	0.176505
8035.25	,	0.178183
8035.26	,	0.170271
8035.27	,	0.179532
8035.28	,	0.175628
8035.29	,	0.183609
8035.3	,	0.17402
8035.31	,	0.165656
8035.32	,	0.17184
8035.33	,	0.174788
8035.34	,	0.162513
8035.35	,	0.176866
8035.36	,	0.177225
8035.37	,	0.162818
8035.38	,	0.174976
8035.39	,	0.167218
8035.4	,	0.186702
8035.41	,	0.169496
8035.42	,	0.163651
8035.43	,	0.176559
8035.44	,	0.161592
8035.45	,	0.160213
8035.46	,	0.164352
8035.47	,	0.173559
8035.48	,	0.170189
8035.49	,	0.172817
8035.5	,	0.17646
8035.51	,	0.174715
8035.52	,	0.167094
8035.53	,	0.172606
8035.54	,	0.174299
8035.55	,	0.17424
8035.56	,	0.171756
8035.57	,	0.164995
8035.58	,	0.160837
8035.59	,	0.178315
8035.6	,	0.169477
8035.61	,	0.168988
8035.62	,	0.159615
8035.63	,	0.160675
8035.64	,	0.169743
8035.65	,	0.157077
8035.66	,	0.174458
8035.67	,	0.1738
8035.68	,	0.164131
8035.69	,	0.174769
8035.7	,	0.175337
8035.71	,	0.178202
8035.72	,	0.175741
8035.73	,	0.160446
8035.74	,	0.162466
8035.75	,	0.167919
8035.76	,	0.164851
8035.77	,	0.171186
8035.78	,	0.165903
8035.79	,	0.1658
8035.8	,	0.175508
8035.81	,	0.163609
8035.82	,	0.16914
8035.83	,	0.16249
8035.84	,	0.169284
8035.85	,	0.153019
8035.86	,	0.17054
8035.87	,	0.162195
8035.88	,	0.164677
8035.89	,	0.174171
8035.9	,	0.160187
8035.91	,	0.164035
8035.92	,	0.163961
8035.93	,	0.159084
8035.94	,	0.168018
8035.95	,	0.155264
8035.96	,	0.173647
8035.97	,	0.156062
8035.98	,	0.162174
8035.99	,	0.166889
8036	,	0.164136
8036.01	,	0.175362
8036.02	,	0.172323
8036.03	,	0.143118
8036.04	,	0.16612
8036.05	,	0.177683
8036.06	,	0.164127
8036.07	,	0.170345
8036.08	,	0.157284
8036.09	,	0.160251
8036.1	,	0.167745
8036.11	,	0.177171
8036.12	,	0.167849
8036.13	,	0.141965
8036.14	,	0.169798
8036.15	,	0.168714
8036.16	,	0.157276
8036.17	,	0.166542
8036.18	,	0.161012
8036.19	,	0.169499
8036.2	,	0.159033
8036.21	,	0.151809
8036.22	,	0.153768
8036.23	,	0.154882
8036.24	,	0.157456
8036.25	,	0.152769
8036.26	,	0.165046
8036.27	,	0.162132
8036.28	,	0.161103
8036.29	,	0.15895
8036.3	,	0.153892
8036.31	,	0.161827
8036.32	,	0.173573
8036.33	,	0.148207
8036.34	,	0.160228
8036.35	,	0.155603
8036.36	,	0.166895
8036.37	,	0.156047
8036.38	,	0.160334
8036.39	,	0.165383
8036.4	,	0.18276
8036.41	,	0.158093
8036.42	,	0.164604
8036.43	,	0.157354
8036.44	,	0.16195
8036.45	,	0.155523
8036.46	,	0.158138
8036.47	,	0.155318
8036.48	,	0.145783
8036.49	,	0.160992
8036.5	,	0.157538
8036.51	,	0.171236
8036.52	,	0.148616
8036.53	,	0.176319
8036.54	,	0.161722
8036.55	,	0.160797
8036.56	,	0.161344
8036.57	,	0.150236
8036.58	,	0.155779
8036.59	,	0.160342
8036.6	,	0.160515
8036.61	,	0.157787
8036.62	,	0.152517
8036.63	,	0.163332
8036.64	,	0.144112
8036.65	,	0.162621
8036.66	,	0.159727
8036.67	,	0.158663
8036.68	,	0.162649
8036.69	,	0.167432
8036.7	,	0.155085
8036.71	,	0.150083
8036.72	,	0.151562
8036.73	,	0.161449
8036.74	,	0.144997
8036.75	,	0.168803
8036.76	,	0.149616
8036.77	,	0.152774
8036.78	,	0.150284
8036.79	,	0.156414
8036.8	,	0.149938
8036.81	,	0.158741
8036.82	,	0.159568
8036.83	,	0.169831
8036.84	,	0.158964
8036.85	,	0.159183
8036.86	,	0.157119
8036.87	,	0.162552
8036.88	,	0.163996
8036.89	,	0.157677
8036.9	,	0.162108
8036.91	,	0.169884
8036.92	,	0.170701
8036.93	,	0.158277
8036.94	,	0.160203
8036.95	,	0.154826
8036.96	,	0.150606
8036.97	,	0.152407
8036.98	,	0.161748
8036.99	,	0.162003
8037	,	0.173006
8037.01	,	0.159259
8037.02	,	0.1675
8037.03	,	0.147958
8037.04	,	0.166327
8037.05	,	0.165372
8037.06	,	0.151603
8037.07	,	0.161745
8037.08	,	0.159046
8037.09	,	0.1468
8037.1	,	0.156607
8037.11	,	0.154046
8037.12	,	0.163516
8037.13	,	0.157001
8037.14	,	0.159742
8037.15	,	0.162818
8037.16	,	0.159796
8037.17	,	0.166416
8037.18	,	0.164507
8037.19	,	0.145369
8037.2	,	0.164242
8037.21	,	0.159355
8037.22	,	0.155618
8037.23	,	0.168946
8037.24	,	0.154517
8037.25	,	0.155683
8037.26	,	0.162028
8037.27	,	0.156066
8037.28	,	0.157863
8037.29	,	0.154442
8037.3	,	0.157572
8037.31	,	0.165661
8037.32	,	0.168604
8037.33	,	0.158199
8037.34	,	0.157761
8037.35	,	0.165523
8037.36	,	0.145597
8037.37	,	0.16332
8037.38	,	0.161956
8037.39	,	0.160687
8037.4	,	0.167483
8037.41	,	0.162773
8037.42	,	0.166093
8037.43	,	0.16342
8037.44	,	0.172162
8037.45	,	0.161013
8037.46	,	0.157478
8037.47	,	0.16803
8037.48	,	0.156302
8037.49	,	0.167059
8037.5	,	0.153947
8037.51	,	0.156845
8037.52	,	0.167846
8037.53	,	0.156769
8037.54	,	0.162629
8037.55	,	0.165158
8037.56	,	0.162992
8037.57	,	0.169542
8037.58	,	0.164417
8037.59	,	0.164572
8037.6	,	0.170689
8037.61	,	0.175002
8037.62	,	0.169218
8037.63	,	0.176765
8037.64	,	0.169913
8037.65	,	0.179184
8037.66	,	0.173346
8037.67	,	0.166561
8037.68	,	0.168637
8037.69	,	0.166412
8037.7	,	0.175794
8037.71	,	0.164178
8037.72	,	0.151502
8037.73	,	0.1705
8037.74	,	0.167848
8037.75	,	0.169084
8037.76	,	0.176141
8037.77	,	0.165582
8037.78	,	0.17518
8037.79	,	0.182397
8037.8	,	0.176873
8037.81	,	0.171425
8037.82	,	0.15943
8037.83	,	0.164175
8037.84	,	0.168792
8037.85	,	0.170845
8037.86	,	0.165702
8037.87	,	0.172811
8037.88	,	0.180872
8037.89	,	0.166608
8037.9	,	0.167617
8037.91	,	0.177602
8037.92	,	0.178812
8037.93	,	0.162873
8037.94	,	0.175711
8037.95	,	0.177524
8037.96	,	0.164996
8037.97	,	0.16697
8037.98	,	0.161985
8037.99	,	0.172512
8038	,	0.169014
8038.01	,	0.174643
8038.02	,	0.172883
8038.03	,	0.173816
8038.04	,	0.163001
8038.05	,	0.170443
8038.06	,	0.181361
8038.07	,	0.183151
8038.08	,	0.180748
8038.09	,	0.170237
8038.1	,	0.167934
8038.11	,	0.172703
8038.12	,	0.165876
8038.13	,	0.178857
8038.14	,	0.185205
8038.15	,	0.165518
8038.16	,	0.17997
8038.17	,	0.1763
8038.18	,	0.159326
8038.19	,	0.161097
8038.2	,	0.169057
8038.21	,	0.181528
8038.22	,	0.178257
8038.23	,	0.17998
8038.24	,	0.181673
8038.25	,	0.173298
8038.26	,	0.180839
8038.27	,	0.178593
8038.28	,	0.16922
8038.29	,	0.176885
8038.3	,	0.181997
8038.31	,	0.172667
8038.32	,	0.179034
8038.33	,	0.174222
8038.34	,	0.175451
8038.35	,	0.191861
8038.36	,	0.187624
8038.37	,	0.188238
8038.38	,	0.179613
8038.39	,	0.168818
8038.4	,	0.183569
8038.41	,	0.187989
8038.42	,	0.174724
8038.43	,	0.194039
8038.44	,	0.190576
8038.45	,	0.169211
8038.46	,	0.182945
8038.47	,	0.180557
8038.48	,	0.176934
8038.49	,	0.182697
8038.5	,	0.173664
8038.51	,	0.192355
8038.52	,	0.181687
8038.53	,	0.175835
8038.54	,	0.171833
8038.55	,	0.178661
8038.56	,	0.178739
8038.57	,	0.189941
8038.58	,	0.185433
8038.59	,	0.1898
8038.6	,	0.184124
8038.61	,	0.177625
8038.62	,	0.182607
8038.63	,	0.189499
8038.64	,	0.173202
8038.65	,	0.187618
8038.66	,	0.187479
8038.67	,	0.190514
8038.68	,	0.189788
8038.69	,	0.183831
8038.7	,	0.176857
8038.71	,	0.187064
8038.72	,	0.193222
8038.73	,	0.186902
8038.74	,	0.185576
8038.75	,	0.19668
8038.76	,	0.183636
8038.77	,	0.182833
8038.78	,	0.18529
8038.79	,	0.195689
8038.8	,	0.178696
8038.81	,	0.18851
8038.82	,	0.193344
8038.83	,	0.197001
8038.84	,	0.184009
8038.85	,	0.201679
8038.86	,	0.186951
8038.87	,	0.189425
8038.88	,	0.187102
8038.89	,	0.189293
8038.9	,	0.195657
8038.91	,	0.196908
8038.92	,	0.18063
8038.93	,	0.188001
8038.94	,	0.19525
8038.95	,	0.202421
8038.96	,	0.202053
8038.97	,	0.195128
8038.98	,	0.195499
8038.99	,	0.197322
8039	,	0.190269
8039.01	,	0.203215
8039.02	,	0.206884
8039.03	,	0.204802
8039.04	,	0.193457
8039.05	,	0.188223
8039.06	,	0.202833
8039.07	,	0.188778
8039.08	,	0.197717
8039.09	,	0.193252
8039.1	,	0.196302
8039.11	,	0.20625
8039.12	,	0.193857
8039.13	,	0.199842
8039.14	,	0.199927
8039.15	,	0.179457
8039.16	,	0.200443
8039.17	,	0.198464
8039.18	,	0.207774
8039.19	,	0.20614
8039.2	,	0.193402
8039.21	,	0.211447
8039.22	,	0.206051
8039.23	,	0.199474
8039.24	,	0.213191
8039.25	,	0.203214
8039.26	,	0.204054
8039.27	,	0.193557
8039.28	,	0.216187
8039.29	,	0.200699
8039.3	,	0.194484
8039.31	,	0.214925
8039.32	,	0.204026
8039.33	,	0.208043
8039.34	,	0.219401
8039.35	,	0.213995
8039.36	,	0.195582
8039.37	,	0.207498
8039.38	,	0.212034
8039.39	,	0.209072
8039.4	,	0.211994
8039.41	,	0.217069
8039.42	,	0.215003
8039.43	,	0.217566
8039.44	,	0.208629
8039.45	,	0.205155
8039.46	,	0.216035
8039.47	,	0.206072
8039.48	,	0.224797
8039.49	,	0.217694
8039.5	,	0.214503
8039.51	,	0.215305
8039.52	,	0.20879
8039.53	,	0.20553
8039.54	,	0.221026
8039.55	,	0.222748
8039.56	,	0.220718
8039.57	,	0.209266
8039.58	,	0.213643
8039.59	,	0.217328
8039.6	,	0.217643
8039.61	,	0.226912
8039.62	,	0.209546
8039.63	,	0.21527
8039.64	,	0.218664
8039.65	,	0.228156
8039.66	,	0.219187
8039.67	,	0.226121
8039.68	,	0.227456
8039.69	,	0.228278
8039.7	,	0.221267
8039.71	,	0.215619
8039.72	,	0.232507
8039.73	,	0.224106
8039.74	,	0.224517
8039.75	,	0.22707
8039.76	,	0.217935
8039.77	,	0.242124
8039.78	,	0.232357
8039.79	,	0.22956
8039.8	,	0.233096
8039.81	,	0.237938
8039.82	,	0.244506
8039.83	,	0.22775
8039.84	,	0.240179
8039.85	,	0.229417
8039.86	,	0.230166
8039.87	,	0.244911
8039.88	,	0.225863
8039.89	,	0.228769
8039.9	,	0.240921
8039.91	,	0.222563
8039.92	,	0.230221
8039.93	,	0.243602
8039.94	,	0.233951
8039.95	,	0.244321
8039.96	,	0.23464
8039.97	,	0.239065
8039.98	,	0.232416
8039.99	,	0.231826
8040	,	0.234575
8040.01	,	0.236014
8040.02	,	0.227445
8040.03	,	0.247065
8040.04	,	0.244161
8040.05	,	0.242607
8040.06	,	0.244882
8040.07	,	0.258447
8040.08	,	0.244766
8040.09	,	0.222436
8040.1	,	0.25373
8040.11	,	0.239081
8040.12	,	0.231968
8040.13	,	0.248306
8040.14	,	0.262432
8040.15	,	0.242644
8040.16	,	0.250987
8040.17	,	0.23612
8040.18	,	0.249951
8040.19	,	0.253307
8040.2	,	0.24434
8040.21	,	0.26285
8040.22	,	0.237239
8040.23	,	0.232886
8040.24	,	0.262177
8040.25	,	0.261561
8040.26	,	0.249627
8040.27	,	0.25224
8040.28	,	0.244634
8040.29	,	0.262888
8040.3	,	0.257472
8040.31	,	0.245921
8040.32	,	0.262448
8040.33	,	0.255537
8040.34	,	0.277914
8040.35	,	0.257237
8040.36	,	0.258436
8040.37	,	0.275517
