8000	,	0.0163054
8040.38	,	0.272972
8040.39	,	0.265096
8040.4	,	0.259717
8040.41	,	0.260525
8040.42	,	0.263133
8040.43	,	0.266075
8040.44	,	0.265237
8040.45	,	0.261998
8040.46	,	0.267248
8040.47	,	0.266671
8040.48	,	0.265902
8040.49	,	0.25356
8040.5	,	0.26798
8040.51	,	0.27632
8040.52	,	0.269317
8040.53	,	0.283893
8040.54	,	0.27967
8040.55	,	0.287587
8040.56	,	0.28742
8040.57	,	0.293931
8040.58	,	0.270634
8040.59	,	0.271587
8040.6	,	0.275286
8040.61	,	0.281881
8040.62	,	0.294392
8040.63	,	0.293279
8040.64	,	0.298635
8040.65	,	0.257187
8040.66	,	0.284618
8040.67	,	0.275937
8040.68	,	0.289426
8040.69	,	0.291116
8040.7	,	0.284226
8040.71	,	0.288298
8040.72	,	0.285942
8040.73	,	0.282124
8040.74	,	0.287278
8040.75	,	0.29047
8040.76	,	0.300216
8040.77	,	0.287858
8040.78	,	0.296436
8040.79	,	0.284713
8040.8	,	0.292857
8040.81	,	0.293764
8040.82	,	0.305991
8040.83	,	0.284491
8040.84	,	0.272875
8040.85	,	0.315332
8040.86	,	0.302038
8040.87	,	0.300715
8040.88	,	0.312901
8040.89	,	0.316978
8040.9	,	0.294472
8040.91	,	0.305062
8040.92	,	0.315933
8040.93	,	0.306858
8040.94	,	0.31661
8040.95	,	0.31305
8040.96	,	0.308654
8040.97	,	0.321876
8040.98	,	0.297193
8040.99	,	0.318729
8041	,	0.305389
8041.01	,	0.319473
8041.02	,	0.302946
8041.03	,	0.307915
8041.04	,	0.32826
8041.05	,	0.323124
8041.06	,	0.311728
8041.07	,	0.31779
8041.08	,	0.314774
8041.09	,	0.330041
8041.1	,	0.316054
8041.11	,	0.320668
8041.12	,	0.317157
8041.13	,	0.311335
8041.14	,	0.335791
8041.15	,	0.319967
8041.16	,	0.335514
8041.17	,	0.337657
8041.18	,	0.328308
8041.19	,	0.319649
8041.2	,	0.339159
8041.21	,	0.332217
8041.22	,	0.329083
8041.23	,	0.340533
8041.24	,	0.334601
8041.25	,	0.330156
8041.26	,	0.338707
8041.27	,	0.333812
8041.28	,	0.336306
8041.29	,	0.339513
8041.3	,	0.331458
8041.31	,	0.335188
8041.32	,	0.338679
8041.33	,	0.355822
8041.34	,	0.359483
8041.35	,	0.35224
8041.36	,	0.336933
8041.37	,	0.339894
8041.38	,	0.343882
8041.39	,	0.349732
8041.4	,	0.351595
8041.41	,	0.362066
8041.42	,	0.36004
8041.43	,	0.362894
8041.44	,	0.358181
8041.45	,	0.363741
8041.46	,	0.350967
8041.47	,	0.378578
8041.48	,	0.373487
8041.49	,	0.372691
8041.5	,	0.3545
8041.51	,	0.36441
8041.52	,	0.367962
8041.53	,	0.358676
8041.54	,	0.369238
8041.55	,	0.369784
8041.56	,	0.37324
8041.57	,	0.378821
8041.58	,	0.360628
8041.59	,	0.375784
8041.6	,	0.373172
8041.61	,	0.387351
8041.62	,	0.378088
8041.63	,	0.389031
8041.64	,	0.387771
8041.65	,	0.373982
8041.66	,	0.398318
8041.67	,	0.389818
8041.68	,	0.385278
8041.69	,	0.385017
8041.7	,	0.383687
8041.71	,	0.390621
8041.72	,	0.398299
8041.73	,	0.400119
8041.74	,	0.400841
8041.75	,	0.382375
8041.76	,	0.407244
8041.77	,	0.400429
8041.78	,	0.403278
8041.79	,	0.408063
8041.8	,	0.404203
8041.81	,	0.3903
8041.82	,	0.412181
8041.83	,	0.403581
8041.84	,	0.399156
8041.85	,	0.41589
8041.86	,	0.414238
8041.87	,	0.401788
8041.88	,	0.414457
8041.89	,	0.418743
8041.9	,	0.417186
8041.91	,	0.435581
8041.92	,	0.418834
8041.93	,	0.423965
8041.94	,	0.417158
8041.95	,	0.419331
8041.96	,	0.430533
8041.97	,	0.431488
8041.98	,	0.425433
8041.99	,	0.418464
8042	,	0.43622
8042.01	,	0.439133
8042.02	,	0.449776
8042.03	,	0.431635
8042.04	,	0.432096
8042.05	,	0.448502
8042.06	,	0.424293
8042.07	,	0.440696
8042.08	,	0.446448
8042.09	,	0.434953
8042.1	,	0.458967
8042.11	,	0.435609
8042.12	,	0.464282
8042.13	,	0.443531
8042.14	,	0.42989
8042.15	,	0.442021
8042.16	,	0.455034
8042.17	,	0.490674
8042.18	,	0.457523
8042.19	,	0.469721
8042.2	,	0.467287
8042.21	,	0.461997
8042.22	,	0.464507
8042.23	,	0.46051
8042.24	,	0.477457
8042.25	,	0.479133
8042.26	,	0.483553
8042.27	,	0.474638
8042.28	,	0.483402
8042.29	,	0.495554
8042.3	,	0.479249
8042.31	,	0.477903
8042.32	,	0.497807
8042.33	,	0.492232
8042.34	,	0.472657
8042.35	,	0.505186
8042.36	,	0.487913
8042.37	,	0.491005
8042.38	,	0.513571
8042.39	,	0.502601
8042.4	,	0.491705
8042.41	,	0.49065
8042.42	,	0.504482
8042.43	,	0.50076
8042.44	,	0.507581
8042.45	,	0.506641
8042.46	,	0.503336
8042.47	,	0.51668
8042.48	,	0.524996
8042.49	,	0.505809
8042.5	,	0.516039
8042.51	,	0.52711
8042.52	,	0.53442
8042.53	,	0.519797
8042.54	,	0.512891
8042.55	,	0.532235
8042.56	,	0.533794
8042.57	,	0.544935
8042.58	,	0.516599
8042.59	,	0.532602
8042.6	,	0.525271
8042.61	,	0.536491
8042.62	,	0.53986
8042.63	,	0.560401
8042.64	,	0.543343
8042.65	,	0.544849
8042.66	,	0.541166
8042.67	,	0.546436
8042.68	,	0.55493
8042.69	,	0.576691
8042.7	,	0.547882
8042.71	,	0.57106
8042.72	,	0.565379
8042.73	,	0.559209
8042.74	,	0.570763
8042.75	,	0.579463
8042.76	,	0.566789
8042.77	,	0.572983
8042.78	,	0.573193
8042.79	,	0.582499
8042.8	,	0.594178
8042.81	,	0.575055
8042.82	,	0.583989
8042.83	,	0.611023
8042.84	,	0.578783
8042.85	,	0.602699
8042.86	,	0.596416
8042.87	,	0.605513
8042.88	,	0.605996
8042.89	,	0.607982
8042.9	,	0.590817
8042.91	,	0.61372
8042.92	,	0.607861
8042.93	,	0.602074
8042.94	,	0.615242
8042.95	,	0.605969
8042.96	,	0.643387
8042.97	,	0.624562
8042.98	,	0.633105
8042.99	,	0.631089
8043	,	0.639476
8043.01	,	0.640554
8043.02	,	0.650396
8043.03	,	0.627812
8043.04	,	0.639727
8043.05	,	0.649465
8043.06	,	0.654186
8043.07	,	0.663072
8043.08	,	0.665889
8043.09	,	0.667972
8043.1	,	0.640478
8043.11	,	0.665731
8043.12	,	0.690445
8043.13	,	0.670236
8043.14	,	0.67191
8043.15	,	0.666637
8043.16	,	0.689915
8043.17	,	0.687192
8043.18	,	0.683121
8043.19	,	0.681556
8043.2	,	0.701416
8043.21	,	0.67734
8043.22	,	0.693742
8043.23	,	0.708756
8043.24	,	0.712568
8043.25	,	0.699527
8043.26	,	0.715119
8043.27	,	0.725304
8043.28	,	0.710243
8043.29	,	0.710596
8043.3	,	0.707802
8043.31	,	0.742193
8043.32	,	0.743556
8043.33	,	0.740596
8043.34	,	0.740132
8043.35	,	0.723364
8043.36	,	0.737714
8043.37	,	0.747486
8043.38	,	0.766695
8043.39	,	0.739839
8043.4	,	0.759743
8043.41	,	0.771285
8043.42	,	0.785863
8043.43	,	0.773599
8043.44	,	0.793056
8043.45	,	0.763304
8043.46	,	0.782791
8043.47	,	0.775565
8043.48	,	0.796541
8043.49	,	0.786794
8043.5	,	0.7903
8043.51	,	0.782088
8043.52	,	0.788461
8043.53	,	0.786932
8043.54	,	0.806548
8043.55	,	0.82125
8043.56	,	0.798585
8043.57	,	0.813305
8043.58	,	0.82257
8043.59	,	0.83535
8043.6	,	0.844091
8043.61	,	0.862383
8043.62	,	0.823533
8043.63	,	0.841327
8043.64	,	0.852116
8043.65	,	0.827274
8043.66	,	0.84822
8043.67	,	0.841919
8043.68	,	0.865892
8043.69	,	0.858946
8043.7	,	0.863965
8043.71	,	0.884092
8043.72	,	0.889214
8043.73	,	0.878858
8043.74	,	0.883856
8043.75	,	0.910888
8043.76	,	0.919238
8043.77	,	0.91434
8043.78	,	0.911338
8043.79	,	0.914527
8043.8	,	0.913855
8043.81	,	0.92131
8043.82	,	0.918351
8043.83	,	0.934751
8043.84	,	0.933872
8043.85	,	0.9608
8043.86	,	0.936545
8043.87	,	0.965098
8043.88	,	0.957995
8043.89	,	0.951434
8043.9	,	0.984365
8043.91	,	0.975658
8043.92	,	0.986969
8043.93	,	0.967744
8043.94	,	0.994499
8043.95	,	0.985791
8043.96	,	1.00084
8043.97	,	1.01893
8043.98	,	1.01307
8043.99	,	1.01561
8044	,	1.0356
8044.01	,	1.00017
8044.02	,	1.02347
8044.03	,	1.02473
8044.04	,	1.02744
8044.05	,	1.04974
8044.06	,	1.05531
8044.07	,	1.04712
8044.08	,	1.07829
8044.09	,	1.05861
8044.1	,	1.06989
8044.11	,	1.07798
8044.12	,	1.08549
8044.13	,	1.10821
8044.14	,	1.09172
8044.15	,	1.1073
8044.16	,	1.09869
8044.17	,	1.11154
8044.18	,	1.14513
8044.19	,	1.11155
8044.2	,	1.13962
8044.21	,	1.12598
8044.22	,	1.12999
8044.23	,	1.14535
8044.24	,	1.15579
8044.25	,	1.16704
8044.26	,	1.17011
8044.27	,	1.18251
8044.28	,	1.15528
8044.29	,	1.20639
8044.3	,	1.20479
8044.31	,	1.1963
8044.32	,	1.22549
8044.33	,	1.24577
8044.34	,	1.21625
8044.35	,	1.23812
8044.36	,	1.2324
8044.37	,	1.26558
8044.38	,	1.23763
8044.39	,	1.23873
8044.4	,	1.26591
8044.41	,	1.26128
8044.42	,	1.29512
8044.43	,	1.2699
8044.44	,	1.28191
8044.45	,	1.28083
8044.46	,	1.3109
8044.47	,	1.29923
8044.48	,	1.32061
8044.49	,	1.31756
8044.5	,	1.34732
8044.51	,	1.35153
8044.52	,	1.3389
8044.53	,	1.37457
8044.54	,	1.36438
8044.55	,	1.35282
8044.56	,	1.38539
8044.57	,	1.40925
8044.58	,	1.40071
8044.59	,	1.38787
8044.6	,	1.39611
8044.61	,	1.43844
8044.62	,	1.45023
8044.63	,	1.42244
8044.64	,	1.42029
8044.65	,	1.42772
8044.66	,	1.43855
8044.67	,	1.44206
8044.68	,	1.47385
8044.69	,	1.48772
8044.7	,	1.49201
8044.71	,	1.49125
8044.72	,	1.51247
8044.73	,	1.50507
8044.74	,	1.50477
8044.75	,	1.5147
8044.76	,	1.53353
8044.77	,	1.5297
8044.78	,	1.5321
8044.79	,	1.56416
8044.8	,	1.54971
8044.81	,	1.57324
8044.82	,	1.55584
8044.83	,	1.56146
8044.84	,	1.58114
8044.85	,	1.61469
8044.86	,	1.57459
8044.87	,	1.61884
8044.88	,	1.60765
8044.89	,	1.625
8044.9	,	1.62123
8044.91	,	1.61148
8044.92	,	1.66288
8044.93	,	1.63227
8044.94	,	1.67436
8044.95	,	1.68121
8044.96	,	1.65882
8044.97	,	1.70693
8044.98	,	1.69589
8044.99	,	1.7262
8045	,	1.71236
8045.01	,	1.71857
8045.02	,	1.72765
8045.03	,	1.74473
8045.04	,	1.72726
8045.05	,	1.75006
8045.06	,	1.78088
8045.07	,	1.79143
8045.08	,	1.77601
8045.09	,	1.80697
8045.1	,	1.80427
8045.11	,	1.80933
8045.12	,	1.81599
8045.13	,	1.80577
8045.14	,	1.8254
8045.15	,	1.8428
8045.16	,	1.83867
8045.17	,	1.84005
8045.18	,	1.86848
8045.19	,	1.8436
8045.2	,	1.88546
8045.21	,	1.90749
8045.22	,	1.90663
8045.23	,	1.88606
8045.24	,	1.88966
8045.25	,	1.93944
8045.26	,	1.92603
8045.27	,	1.94526
8045.28	,	1.93229
8045.29	,	1.92883
8045.3	,	1.95559
8045.31	,	1.97638
8045.32	,	1.98466
8045.33	,	1.98556
8045.34	,	2.01342
8045.35	,	2.01617
8045.36	,	2.01141
8045.37	,	2.0222
8045.38	,	2.0168
8045.39	,	2.06739
8045.4	,	2.04747
8045.41	,	2.06426
8045.42	,	2.07758
8045.43	,	2.07323
8045.44	,	2.04979
8045.45	,	2.05164
8045.46	,	2.07795
8045.47	,	2.09768
8045.48	,	2.10916
8045.49	,	2.10891
8045.5	,	2.08842
8045.51	,	2.13569
8045.52	,	2.11504
8045.53	,	2.12067
8045.54	,	2.16778
8045.55	,	2.17063
8045.56	,	2.1933
8045.57	,	2.21734
8045.58	,	2.1958
8045.59	,	2.21782
8045.6	,	2.20435
8045.61	,	2.24796
8045.62	,	2.27847
8045.63	,	2.23625
8045.64	,	2.25211
8045.65	,	2.26353
8045.66	,	2.26253
8045.67	,	2.30742
8045.68	,	2.3195
8045.69	,	2.29494
8045.7	,	2.32831
8045.71	,	2.29264
8045.72	,	2.3484
8045.73	,	2.37159
8045.74	,	2.36061
8045.75	,	2.34717
8045.76	,	2.39621
8045.77	,	2.38447
8045.78	,	2.35041
8045.79	,	2.40602
8045.8	,	2.42814
8045.81	,	2.39696
8045.82	,	2.47369
8045.83	,	2.455
8045.84	,	2.4279
8045.85	,	2.47498
8045.86	,	2.48233
8045.87	,	2.52216
8045.88	,	2.48569
8045.89	,	2.52303
8045.9	,	2.49614
8045.91	,	2.57674
8045.92	,	2.58306
8045.93	,	2.59124
8045.94	,	2.58456
8045.95	,	2.64477
8045.96	,	2.61932
8045.97	,	2.59273
8045.98	,	2.66771
8045.99	,	2.6465
8046	,	2.67465
8046.01	,	2.68048
8046.02	,	2.72979
8046.03	,	2.72517
8046.04	,	2.6609
8046.05	,	2.73147
8046.06	,	2.7745
8046.07	,	2.8024
8046.08	,	2.80572
8046.09	,	2.84763
8046.1	,	2.77842
8046.11	,	2.84037
8046.12	,	2.87447
8046.13	,	2.85197
8046.14	,	2.90995
8046.15	,	2.91991
8046.16	,	2.88076
8046.17	,	2.93243
8046.18	,	2.99853
8046.19	,	3.01676
8046.2	,	3.01776
8046.21	,	3.01141
8046.22	,	3.02048
8046.23	,	2.98196
8046.24	,	3.05317
8046.25	,	3.10013
8046.26	,	3.11568
8046.27	,	3.12015
8046.28	,	3.0895
8046.29	,	3.15379
8046.3	,	3.12725
8046.31	,	3.19545
8046.32	,	3.1865
8046.33	,	3.24244
8046.34	,	3.23647
8046.35	,	3.25996
8046.36	,	3.2657
8046.37	,	3.28155
8046.38	,	3.31026
8046.39	,	3.32633
8046.4	,	3.36465
8046.41	,	3.37593
8046.42	,	3.40197
8046.43	,	3.42529
8046.44	,	3.47504
8046.45	,	3.48283
8046.46	,	3.48308
8046.47	,	3.50459
8046.48	,	3.53672
8046.49	,	3.53977
8046.5	,	3.60571
8046.51	,	3.59397
8046.52	,	3.63497
8046.53	,	3.63502
8046.54	,	3.68688
8046.55	,	3.70414
8046.56	,	3.72737
8046.57	,	3.78439
8046.58	,	3.75649
8046.59	,	3.82512
8046.6	,	3.82728
8046.61	,	3.87497
8046.62	,	3.91804
8046.63	,	3.9261
8046.64	,	3.93743
8046.65	,	3.98901
8046.66	,	3.99671
8046.67	,	4.01841
8046.68	,	4.06034
8046.69	,	4.06752
8046.7	,	4.13597
8046.71	,	4.14477
8046.72	,	4.16403
8046.73	,	4.19978
8046.74	,	4.23121
8046.75	,	4.24389
8046.76	,	4.30837
8046.77	,	4.31058
8046.78	,	4.34899
8046.79	,	4.37814
8046.8	,	4.43875
8046.81	,	4.43776
8046.82	,	4.48184
8046.83	,	4.50354
8046.84	,	4.53858
8046.85	,	4.59677
8046.86	,	4.63507
8046.87	,	4.68156
8046.88	,	4.6819
8046.89	,	4.72893
8046.9	,	4.78173
8046.91	,	4.78366
8046.92	,	4.82323
8046.93	,	4.87428
8046.94	,	4.87889
8046.95	,	4.95191
8046.96	,	4.97457
8046.97	,	5.01711
8046.98	,	5.04404
8046.99	,	5.07995
8047	,	5.10677
8047.01	,	5.17856
8047.02	,	5.20589
8047.03	,	5.25524
8047.04	,	5.27535
8047.05	,	5.34096
8047.06	,	5.33685
8047.07	,	5.41393
8047.08	,	5.43342
8047.09	,	5.49992
8047.1	,	5.54132
8047.11	,	5.56729
8047.12	,	5.58473
8047.13	,	5.64559
8047.14	,	5.66484
8047.15	,	5.70035
8047.16	,	5.73604
8047.17	,	5.78636
8047.18	,	5.82877
8047.19	,	5.86234
8047.2	,	5.90588
8047.21	,	5.99117
8047.22	,	5.98905
8047.23	,	6.04249
8047.24	,	6.05833
8047.25	,	6.13093
8047.26	,	6.14547
8047.27	,	6.21038
8047.28	,	6.20368
8047.29	,	6.30004
8047.3	,	6.32089
8047.31	,	6.37935
8047.32	,	6.40641
8047.33	,	6.46952
8047.34	,	6.47781
8047.35	,	6.53353
8047.36	,	6.59345
8047.37	,	6.59343
8047.38	,	6.63614
8047.39	,	6.66915
8047.4	,	6.71945
8047.41	,	6.75058
8047.42	,	6.79205
8047.43	,	6.86261
8047.44	,	6.85448
8047.45	,	6.92354
8047.46	,	6.94574
8047.47	,	6.9807
8047.48	,	6.98
8047.49	,	7.00462
8047.5	,	7.09532
8047.51	,	7.1212
8047.52	,	7.12735
8047.53	,	7.17759
8047.54	,	7.16003
8047.55	,	7.22313
8047.56	,	7.24994
8047.57	,	7.27201
8047.58	,	7.26213
8047.59	,	7.34472
8047.6	,	7.37354
8047.61	,	7.36633
8047.62	,	7.37964
8047.63	,	7.41187
8047.64	,	7.44148
8047.65	,	7.48343
8047.66	,	7.48801
8047.67	,	7.49252
8047.68	,	7.48647
8047.69	,	7.56844
8047.7	,	7.54556
8047.71	,	7.5562
8047.72	,	7.58527
8047.73	,	7.60667
8047.74	,	7.57812
8047.75	,	7.61605
8047.76	,	7.63257
8047.77	,	7.63654
8047.78	,	7.64197
8047.79	,	7.6346
8047.8	,	7.61973
8047.81	,	7.64523
8047.82	,	7.63506
8047.83	,	7.66266
8047.84	,	7.6288
8047.85	,	7.62166
8047.86	,	7.62617
8047.87	,	7.57731
8047.88	,	7.59322
8047.89	,	7.59278
8047.9	,	7.61526
8047.91	,	7.61773
8047.92	,	7.58464
8047.93	,	7.58849
8047.94	,	7.53125
8047.95	,	7.54258
8047.96	,	7.48943
8047.97	,	7.4887
8047.98	,	7.49114
8047.99	,	7.45998
8048	,	7.41432
8048.01	,	7.43482
8048.02	,	7.36403
8048.03	,	7.34654
8048.04	,	7.3593
8048.05	,	7.31161
8048.06	,	7.22523
8048.07	,	7.25025
8048.08	,	7.2503
8048.09	,	7.1959
8048.1	,	7.16386
8048.11	,	7.14425
8048.12	,	7.12003
8048.13	,	7.07396
8048.14	,	7.0438
8048.15	,	7.01445
8048.16	,	6.97796
8048.17	,	6.97419
8048.18	,	6.95353
8048.19	,	6.8877
8048.2	,	6.83571
8048.21	,	6.78323
8048.22	,	6.75151
8048.23	,	6.69328
8048.24	,	6.6583
8048.25	,	6.60029
8048.26	,	6.61408
8048.27	,	6.56915
8048.28	,	6.54271
8048.29	,	6.47228
8048.3	,	6.44358
8048.31	,	6.40256
8048.32	,	6.29618
8048.33	,	6.31135
8048.34	,	6.25625
8048.35	,	6.22601
8048.36	,	6.17492
8048.37	,	6.1636
8048.38	,	6.0989
8048.39	,	6.03834
8048.4	,	6.0103
8048.41	,	5.94635
8048.42	,	5.92983
8048.43	,	5.91318
8048.44	,	5.84377
8048.45	,	5.80207
8048.46	,	5.74905
8048.47	,	5.71323
8048.48	,	5.6678
8048.49	,	5.61758
8048.5	,	5.60166
8048.51	,	5.55161
8048.52	,	5.49941
8048.53	,	5.46333
8048.54	,	5.38571
8048.55	,	5.38855
8048.56	,	5.32166
8048.57	,	5.25426
8048.58	,	5.19437
8048.59	,	5.203
8048.6	,	5.16434
8048.61	,	5.12531
8048.62	,	5.08477
8048.63	,	5.04345
8048.64	,	4.9818
8048.65	,	4.92519
8048.66	,	4.90836
8048.67	,	4.84827
8048.68	,	4.85082
8048.69	,	4.80984
8048.7	,	4.74311
8048.71	,	4.67711
8048.72	,	4.67046
8048.73	,	4.66229
8048.74	,	4.58324
8048.75	,	4.56236
8048.76	,	4.49264
8048.77	,	4.46783
8048.78	,	4.39887
8048.79	,	4.40581
8048.8	,	4.3419
8048.81	,	4.32352
8048.82	,	4.28447
8048.83	,	4.24184
8048.84	,	4.19317
8048.85	,	4.18969
8048.86	,	4.15483
8048.87	,	4.0835
8048.88	,	4.14243
8048.89	,	4.10295
8048.9	,	4.02998
8048.91	,	4.01864
8048.92	,	3.96193
8048.93	,	3.942
8048.94	,	3.91459
8048.95	,	3.84517
8048.96	,	3.8399
8048.97	,	3.79857
8048.98	,	3.72661
8048.99	,	3.70744
8049	,	3.70758
8049.01	,	3.66023
8049.02	,	3.64775
8049.03	,	3.587
8049.04	,	3.54967
8049.05	,	3.5567
8049.06	,	3.48662
8049.07	,	3.46646
8049.08	,	3.40448
8049.09	,	3.44677
8049.1	,	3.38644
8049.11	,	3.29812
8049.12	,	3.32001
8049.13	,	3.29889
8049.14	,	3.25194
8049.15	,	3.22721
8049.16	,	3.21137
8049.17	,	3.17279
8049.18	,	3.19365
8049.19	,	3.13254
8049.2	,	3.09041
8049.21	,	3.11973
8049.22	,	3.04027
8049.23	,	3.015
8049.24	,	2.99344
8049.25	,	2.97721
8049.26	,	2.99098
8049.27	,	2.95055
8049.28	,	2.92862
8049.29	,	2.89511
8049.3	,	2.85035
8049.31	,	2.84674
8049.32	,	2.80084
8049.33	,	2.80088
8049.34	,	2.72965
8049.35	,	2.73682
8049.36	,	2.69146
8049.37	,	2.62765
8049.38	,	2.66702
8049.39	,	2.61109
8049.4	,	2.63554
8049.41	,	2.63518
8049.42	,	2.61652
8049.43	,	2.51132
8049.44	,	2.5471
8049.45	,	2.56381
8049.46	,	2.49277
8049.47	,	2.44203
8049.48	,	2.47097
8049.49	,	2.40245
8049.5	,	2.41426
8049.51	,	2.40392
8049.52	,	2.36974
8049.53	,	2.38099
8049.54	,	2.36082
8049.55	,	2.31413
8049.56	,	2.32963
8049.57	,	2.2539
8049.58	,	2.23121
8049.59	,	2.23798
8049.6	,	2.19811
8049.61	,	2.21204
8049.62	,	2.23149
8049.63	,	2.13063
8049.64	,	2.14444
8049.65	,	2.13316
8049.66	,	2.09659
8049.67	,	2.11351
8049.68	,	2.06182
8049.69	,	2.05522
8049.7	,	2.05025
8049.71	,	2.05515
8049.72	,	2.06483
8049.73	,	2.00938
8049.74	,	1.97967
8049.75	,	1.9765
8049.76	,	1.95111
8049.77	,	1.93456
8049.78	,	1.93858
8049.79	,	1.91066
8049.8	,	1.90583
8049.81	,	1.92177
8049.82	,	1.8795
8049.83	,	1.85803
8049.84	,	1.85865
8049.85	,	1.82424
8049.86	,	1.83223
8049.87	,	1.80176
8049.88	,	1.79463
8049.89	,	1.74122
8049.9	,	1.78786
8049.91	,	1.77196
8049.92	,	1.72768
8049.93	,	1.77038
8049.94	,	1.70338
8049.95	,	1.66973
8049.96	,	1.71067
8049.97	,	1.68298
8049.98	,	1.67419
8049.99	,	1.65074
8050	,	1.63312
8050.01	,	1.61337
8050.02	,	1.60782
8050.03	,	1.6255
8050.04	,	1.61341
8050.05	,	1.57905
8050.06	,	1.58555
8050.07	,	1.5432
8050.08	,	1.57631
8050.09	,	1.54292
8050.1	,	1.53477
8050.11	,	1.54373
8050.12	,	1.52715
8050.13	,	1.51787
8050.14	,	1.49949
8050.15	,	1.45728
8050.16	,	1.485
8050.17	,	1.45288
8050.18	,	1.47196
8050.19	,	1.45127
8050.2	,	1.43363
8050.21	,	1.42002
8050.22	,	1.42377
8050.23	,	1.44998
8050.24	,	1.3961
8050.25	,	1.39133
8050.26	,	1.35492
8050.27	,	1.35845
8050.28	,	1.3661
8050.29	,	1.31865
8050.3	,	1.35779
8050.31	,	1.33139
8050.32	,	1.32029
8050.33	,	1.33553
8050.34	,	1.29597
8050.35	,	1.28709
8050.36	,	1.30985
8050.37	,	1.2893
8050.38	,	1.30158
8050.39	,	1.26481
8050.4	,	1.23486
8050.41	,	1.24559
8050.42	,	1.25993
8050.43	,	1.25263
8050.44	,	1.23128
8050.45	,	1.21593
8050.46	,	1.21424
8050.47	,	1.2011
8050.48	,	1.19289
8050.49	,	1.18906
8050.5	,	1.2025
8050.51	,	1.15668
8050.52	,	1.17773
8050.53	,	1.16286
8050.54	,	1.18241
8050.55	,	1.15648
8050.56	,	1.16603
8050.57	,	1.14094
8050.58	,	1.11044
8050.59	,	1.09521
8050.6	,	1.12036
8050.61	,	1.09413
8050.62	,	1.10769
8050.63	,	1.1333
8050.64	,	1.08697
8050.65	,	1.11436
8050.66	,	1.07086
8050.67	,	1.10721
8050.68	,	1.06351
8050.69	,	1.06881
8050.7	,	1.07561
8050.71	,	1.0339
8050.72	,	1.05591
8050.73	,	1.0515
8050.74	,	1.04415
8050.75	,	1.04285
8050.76	,	1.04885
8050.77	,	1.05304
8050.78	,	1.00822
8050.79	,	1.01125
8050.8	,	0.973941
8050.81	,	1.00596
8050.82	,	0.974514
8050.83	,	0.991925
8050.84	,	0.978957
8050.85	,	0.972012
8050.86	,	0.966213
8050.87	,	0.956743
8050.88	,	0.96761
